positioning_time,Gps.speed,Speed.speed,pulse
20190802T205137+0900,13,11.8,9
,13,12.2,9
20190802T205138+0900,13,12.4,9
,13,12.2,8
20190802T205139+0900,11.5,12.5,8
,11.5,12.5,9
20190802T205140+0900,13,12,9
,13,10.1,6
20190802T205141+0900,8.6,8,6
,8.6,5.3,3
20190802T205142+0900,4.3,3.2,3
,4.3,1.5,1
20190802T205143+0900,1.4,0,1
,1.4,0,0
20190802T205144+0900,0,0,0
,0,0,0
20190802T205145+0900,0,0,0
,0,0,0
20190802T205146+0900,0,0,0
,0,0,0
20190802T205147+0900,0,0,0
,0,0,0
20190802T205148+0900,0,0,0
,0,0,0
20190802T205149+0900,0,0,0
,0,0,0
20190802T205150+0900,0,0,0
,0,0,0
20190802T205151+0900,0,0,0
,0,0,0
20190802T205152+0900,0,0,0
,0,0,0
20190802T205153+0900,0,0,0
,0,0,0
20190802T205154+0900,0,0,0
,0,0,0
20190802T205155+0900,0,0,0
,0,0,0
20190802T205156+0900,0,0,0
,0,0,0
20190802T205157+0900,0,0,0
,0,0,0
20190802T205158+0900,0,0,0
,0,0,0
20190802T205159+0900,0,0,0
,0,0,0
20190802T205200+0900,0,0,0
,0,0,0
20190802T205201+0900,0,0,0
,0,0,0
20190802T205202+0900,0,0,0
,0,0,0
20190802T205203+0900,0,0,0
,0,0,0
20190802T205204+0900,0,0,0
,0,0,0
20190802T205205+0900,0,0,0
,0,0,0
20190802T205206+0900,0,0,0
,0,0,0
20190802T205207+0900,0,0,0
,0,0,0
20190802T205208+0900,0,0,0
,0,0,0
20190802T205209+0900,0,0,0
,0,0,0
20190802T205210+0900,0,0,0
,0,0,0
20190802T205211+0900,0,0,0
,0,0,0
20190802T205212+0900,0,0,0
,0,0,0
20190802T205213+0900,0,0,0
,0,1.9,2
20190802T205214+0900,2.8,2.5,2
,2.8,3.1,2
20190802T205215+0900,2.8,4.5,2
,2.8,6.6,6
20190802T205216+0900,8.6,8.8,6
,8.6,11.6,8
20190802T205217+0900,11.5,13.2,8
,11.5,13.4,10
20190802T205218+0900,14.4,12.9,10
,14.4,10.5,6
20190802T205219+0900,8.6,8.8,6
,8.6,8.3,6
20190802T205220+0900,8.6,7.7,6
,8.6,7.6,5
20190802T205221+0900,7.2,7.5,5
,7.2,8.2,7
20190802T205222+0900,10.1,10.1,7
,10.1,13,10
20190802T205223+0900,14.4,15.5,10
,14.4,17.7,13
20190802T205224+0900,18.7,19.8,13
,18.7,21.4,16
20190802T205225+0900,23.1,23,16
,23.1,24.1,17
20190802T205226+0900,24.5,25,17
,24.5,25.7,18
20190802T205227+0900,26,25.6,18
,26,23.8,17
20190802T205228+0900,24.5,22.3,17
,24.5,22.1,15
20190802T205229+0900,21.6,21.7,15
,21.6,20.6,14
20190802T205230+0900,20.2,19.2,14
,20.2,17.1,12
20190802T205231+0900,17.3,15.3,12
,17.3,14.6,11
20190802T205232+0900,15.8,14.6,11
,15.8,15.1,11
20190802T205233+0900,15.8,15.4,11
,15.8,16.3,12
20190802T205234+0900,17.3,15.3,12
,17.3,15.4,14
20190802T205235+0900,20.2,16.7,14
,20.2,19.7,17
20190802T205236+0900,24.5,22.7,17
,24.5,25.8,19
20190802T205237+0900,27.4,28.5,19
,27.4,29.6,21
20190802T205239+0900,30.3,30.2,21
,30.3,30.2,21
20190802T205239+0900,30.3,30,21
,30.3,29.7,20
20190802T205240+0900,28.8,29.7,20
,28.8,29,21
20190802T205241+0900,30.3,28.2,21
,30.3,27.5,19
20190802T205242+0900,27.4,26.9,19
,27.4,27.6,18
20190802T205243+0900,26,26.8,18
,26,26.8,19
20190802T205244+0900,27.4,28,19
,27.4,29.6,21
20190802T205245+0900,30.3,30.5,21
,30.3,30.8,22
20190802T205246+0900,31.7,30.9,22
,31.7,31.9,24
20190802T205248+0900,34.6,34.1,24
,34.6,34.1,26
20190802T205248+0900,37.5,36.2,26
,37.5,37.4,27
20190802T205249+0900,39,39,27
,39,40.1,29
20190802T205250+0900,41.8,40.8,29
,41.8,41.5,31
20190802T205251+0900,44.7,41.1,31
,44.7,40.1,29
20190802T205252+0900,41.8,40.1,29
,41.8,40.9,30
20190802T205253+0900,43.3,41.4,30
,43.3,42.2,30
20190802T205254+0900,43.3,41.8,30
,43.3,42.7,31
20190802T205255+0900,44.7,42.9,31
,44.7,43.4,31
20190802T205256+0900,44.7,43,31
,44.7,43.7,31
20190802T205257+0900,44.7,43.7,31
,44.7,43.7,32
20190802T205258+0900,46.2,44.1,32
,46.2,44.3,31
20190802T205259+0900,44.7,43.8,31
,44.7,43.8,32
20190802T205300+0900,46.2,43.8,32
,46.2,43.9,31
20190802T205301+0900,44.7,44.4,31
,44.7,44.7,32
20190802T205302+0900,46.2,45.1,32
,46.2,45.8,33
20190802T205303+0900,47.6,46.5,33
,47.6,47.2,33
20190802T205304+0900,47.6,47.8,33
,47.6,48.4,35
20190802T205305+0900,50.5,49,35
,50.5,49.6,35
20190802T205306+0900,50.5,50.3,35
,50.5,51.1,37
20190802T205307+0900,53.4,52,37
,53.4,52.8,37
20190802T205308+0900,53.4,53.7,37
,53.4,54.8,40
20190802T205309+0900,57.7,56,40
,57.7,57.2,40
20190802T205310+0900,57.7,58.3,40
,57.7,59.3,43
20190802T205311+0900,62.1,60.2,43
,62.1,61.4,44
20190802T205312+0900,63.5,62.5,44
,63.5,63.5,45
20190802T205313+0900,65,64.1,45
,65,64.9,46
20190802T205314+0900,66.4,65.5,46
,66.4,66.4,47
20190802T205315+0900,67.8,67.2,47
,67.8,67.8,48
20190802T205316+0900,69.3,68.2,48
,69.3,68.1,48
20190802T205317+0900,69.3,67.9,48
,69.3,67.8,48
20190802T205318+0900,69.3,67.8,48
,69.3,68,48
20190802T205319+0900,69.3,68.3,48
,69.3,68.2,48
20190802T205320+0900,69.3,67.5,48
,69.3,66.9,47
20190802T205321+0900,67.8,66.3,47
,67.8,66.1,47
20190802T205322+0900,67.8,66.2,47
,67.8,66.2,47
20190802T205323+0900,67.8,65.9,47
,67.8,65.5,45
20190802T205324+0900,65,64.8,45
,65,64.1,45
20190802T205325+0900,65,63.7,45
,65,63.1,45
20190802T205326+0900,65,62.5,45
,65,62.4,44
20190802T205327+0900,63.5,62.3,44
,63.5,62.4,44
20190802T205328+0900,63.5,62.8,44
,63.5,63.8,46
20190802T205329+0900,66.4,64.7,46
,66.4,65.4,46
20190802T205330+0900,66.4,66,46
,66.4,66.8,47
20190802T205331+0900,67.8,67.5,47
,67.8,68.6,49
20190802T205332+0900,70.7,69.4,49
,70.7,69.9,50
20190802T205333+0900,72.2,70.4,50
,72.2,70.5,50
20190802T205334+0900,72.2,70.7,50
,72.2,70.7,50
20190802T205335+0900,72.2,70.9,50
,72.2,71.6,50
20190802T205336+0900,72.2,72.4,50
,72.2,73,52
20190802T205337+0900,75.1,72.9,52
,75.1,72.9,51
20190802T205338+0900,73.6,72.9,51
,73.6,73.2,52
20190802T205339+0900,75.1,73.3,52
,75.1,73.5,52
20190802T205340+0900,75.1,73.9,52
,75.1,74.3,53
20190802T205341+0900,76.5,74.4,53
,76.5,74.2,52
20190802T205342+0900,75.1,74.2,52
,75.1,74.5,53
20190802T205343+0900,76.5,75.1,53
,76.5,75.4,53
20190802T205344+0900,76.5,75.5,53
,76.5,75.6,53
20190802T205345+0900,76.5,75.3,53
,76.5,74.8,53
20190802T205346+0900,76.5,74.4,53
,76.5,74.2,52
20190802T205347+0900,75.1,73.8,52
,75.1,73,51
20190802T205348+0900,73.6,72.4,51
,73.6,71.7,51
20190802T205349+0900,73.6,71,51
,73.6,70.2,49
20190802T205350+0900,70.7,69.5,49
,70.7,68.8,48
20190802T205351+0900,69.3,68.2,48
,69.3,67.4,48
20190802T205352+0900,69.3,67.1,48
,69.3,66.8,47
20190802T205353+0900,67.8,66.8,47
,67.8,67,48
20190802T205354+0900,69.3,67.5,48
,69.3,68,48
20190802T205355+0900,69.3,68.3,48
,69.3,68.8,48
20190802T205356+0900,69.3,69.1,48
,69.3,68.8,49
20190802T205357+0900,70.7,68.8,49
,70.7,68.8,49
20190802T205358+0900,70.7,68.8,49
,70.7,68.5,48
20190802T205359+0900,69.3,68.4,48
,69.3,68.1,48
20190802T205400+0900,69.3,67.7,48
,69.3,67.2,47
20190802T205401+0900,67.8,66.7,47
,67.8,66.9,47
20190802T205402+0900,67.8,67.1,47
,67.8,67.6,49
20190802T205403+0900,70.7,68.3,49
,70.7,69,49
20190802T205404+0900,70.7,69.9,49
,70.7,70.4,49
20190802T205405+0900,70.7,71.1,49
,70.7,71.6,52
20190802T205406+0900,75.1,72.2,52
,75.1,73,52
20190802T205407+0900,75.1,73.5,52
,75.1,74.1,52
20190802T205408+0900,75.1,74.3,52
,75.1,74.1,52
20190802T205409+0900,75.1,74.2,52
,75.1,74,52
20190802T205410+0900,75.1,73.4,52
,75.1,72.7,52
20190802T205411+0900,75.1,72.6,52
,75.1,72.4,50
20190802T205412+0900,72.2,71.8,50
,72.2,71.3,51
20190802T205413+0900,73.6,71.3,51
,73.6,70.8,50
20190802T205414+0900,72.2,70.1,50
,72.2,69.2,48
20190802T205415+0900,69.3,68,48
,69.3,67.1,47
20190802T205416+0900,67.8,66.2,47
,67.8,65.8,47
20190802T205417+0900,67.8,65.8,47
,67.8,66,46
20190802T205418+0900,66.4,66.3,46
,66.4,66.5,47
20190802T205419+0900,67.8,66.7,47
,67.8,66.7,48
20190802T205420+0900,69.3,66.8,48
,69.3,67.1,47
20190802T205421+0900,67.8,67.3,47
,67.8,67.8,48
20190802T205422+0900,69.3,68.4,48
,69.3,68.5,48
20190802T205423+0900,69.3,68.7,48
,69.3,69,49
20190802T205424+0900,70.7,69.5,49
,70.7,70.2,50
20190802T205425+0900,72.2,70.6,50
,72.2,71.2,51
20190802T205426+0900,73.6,71.3,51
,73.6,72,51
20190802T205427+0900,73.6,72.2,51
,73.6,72.2,51
20190802T205428+0900,73.6,72.1,51
,73.6,72.2,50
20190802T205429+0900,72.2,72.2,50
,72.2,71.8,51
20190802T205430+0900,73.6,71.2,51
,73.6,70.8,50
20190802T205431+0900,72.2,70.9,50
,72.2,70.7,50
20190802T205432+0900,72.2,70.3,50
,72.2,69.9,49
20190802T205433+0900,70.7,69.3,49
,70.7,68.6,47
20190802T205434+0900,67.8,68,47
,67.8,67.4,49
20190802T205435+0900,70.7,67.3,49
,70.7,67.2,47
20190802T205436+0900,67.8,67.2,47
,67.8,67.4,48
20190802T205437+0900,69.3,67.5,48
,69.3,67.8,48
20190802T205438+0900,69.3,68,48
,69.3,68.2,48
20190802T205439+0900,69.3,68.3,48
,69.3,68.5,48
20190802T205440+0900,69.3,68.5,48
,69.3,68.5,48
20190802T205441+0900,69.3,68.6,48
,69.3,69,49
20190802T205442+0900,70.7,69.5,49
,70.7,70,50
20190802T205443+0900,72.2,70.4,50
,72.2,71.1,50
20190802T205444+0900,72.2,71.2,50
,72.2,70.9,50
20190802T205445+0900,72.2,70.1,50
,72.2,69.3,48
20190802T205446+0900,69.3,69,48
,69.3,69,49
20190802T205447+0900,70.7,69,49
,70.7,68.5,48
20190802T205448+0900,69.3,68.1,48
,69.3,68.3,48
20190802T205449+0900,69.3,68.4,48
,69.3,68.6,49
20190802T205450+0900,70.7,69,49
,70.7,68.8,48
20190802T205451+0900,69.3,68.7,48
,69.3,68.8,49
20190802T205453+0900,70.7,68.8,49
,70.7,68.8,48
20190802T205454+0900,69.3,68.2,48
,69.3,68.2,49
20190802T205455+0900,70.7,68.5,49
,70.7,68.1,48
20190802T205456+0900,69.3,67.4,48
,69.3,67.4,47
20190802T205456+0900,67.8,66.6,47
,67.8,63.6,44
20190802T205457+0900,63.5,61.3,44
,63.5,59.9,42
20190802T205458+0900,60.6,58.6,42
,60.6,58,40
20190802T205459+0900,57.7,57.2,40
,57.7,57,41
20190802T205500+0900,59.2,57.4,41
,59.2,57.6,41
20190802T205501+0900,59.2,58,41
,59.2,58.9,41
20190802T205502+0900,59.2,59.9,41
,59.2,60.9,44
20190802T205503+0900,63.5,61.9,44
,63.5,62.7,45
20190802T205504+0900,65,63.8,45
,65,64.7,46
20190802T205505+0900,66.4,64.9,46
,66.4,65,46
20190802T205506+0900,66.4,65.2,46
,66.4,65.8,46
20190802T205507+0900,66.4,66.5,46
,66.4,67.1,48
20190802T205508+0900,69.3,67.6,48
,69.3,68,48
20190802T205509+0900,69.3,68.6,48
,69.3,69.2,49
20190802T205510+0900,70.7,69.3,49
,70.7,69.6,49
20190802T205511+0900,70.7,69.4,49
,70.7,69,49
20190802T205512+0900,70.7,69.2,49
,70.7,69.3,49
20190802T205513+0900,70.7,69.6,49
,70.7,70.1,50
20190802T205514+0900,72.2,70.7,50
,72.2,70.9,50
20190802T205515+0900,72.2,70.9,50
,72.2,70.9,51
20190802T205516+0900,73.6,71.4,51
,73.6,71.3,51
20190802T205518+0900,73.6,71.7,51
,73.6,71.5,50
20190802T205519+0900,72.2,71,50
,72.2,71,49
20190802T205519+0900,70.7,70.4,49
,70.7,68.8,49
20190802T205521+0900,70.7,68.1,49
,70.7,67.3,48
20190802T205522+0900,69.3,66.7,48
,69.3,65.9,46
20190802T205523+0900,66.4,65.4,46
,66.4,64.7,46
20190802T205524+0900,66.4,62.8,46
,66.4,60.9,44
20190802T205525+0900,63.5,59.5,44
,63.5,58.8,41
20190802T205526+0900,59.2,58.2,41
,59.2,58.1,41
20190802T205527+0900,59.2,58.3,41
,59.2,58.7,42
20190802T205528+0900,60.6,59.4,42
,60.6,60.2,42
20190802T205529+0900,60.6,61.2,42
,60.6,61.6,44
20190802T205530+0900,63.5,61.5,44
,63.5,61.8,43
20190802T205531+0900,62.1,62.1,43
,62.1,62,44
20190802T205532+0900,63.5,61.8,44
,63.5,62,43
20190802T205532+0900,62.1,61.9,43
,62.1,61.6,45
20190802T205533+0900,65,61.2,45
,65,61.1,44
20190802T205534+0900,63.5,60.8,44
,63.5,61,43
20190802T205536+0900,62.1,60.7,43
,62.1,60.1,42
20190802T205537+0900,60.6,60,42
,60.6,59.8,42
20190802T205538+0900,60.6,59.3,42
,60.6,58.2,42
20190802T205539+0900,60.6,56.5,42
,60.6,55.9,39
20190802T205540+0900,56.3,55.3,39
,56.3,55.2,39
20190802T205541+0900,56.3,55.5,39
,56.3,56.2,40
20190802T205542+0900,57.7,56.3,40
,57.7,56.3,40
20190802T205543+0900,57.7,56.5,40
,57.7,56.8,39
20190802T205544+0900,56.3,57.2,39
,56.3,57.5,41
20190802T205545+0900,59.2,57.7,41
,59.2,58,41
20190802T205546+0900,59.2,57.9,41
,59.2,57.8,41
20190802T205547+0900,59.2,57.8,41
,59.2,58.1,41
20190802T205548+0900,59.2,58.4,41
,59.2,58.9,41
20190802T205549+0900,59.2,59.3,41
,59.2,59.8,42
20190802T205550+0900,60.6,60,42
,60.6,59.8,42
20190802T205551+0900,60.6,59.2,42
,60.6,59.1,42
20190802T205552+0900,60.6,59.2,42
,60.6,59.3,42
20190802T205553+0900,60.6,59.5,42
,60.6,59.6,42
20190802T205554+0900,60.6,59.6,42
,60.6,59.7,42
20190802T205555+0900,60.6,59.9,42
,60.6,60.3,43
20190802T205556+0900,62.1,60.3,43
,62.1,60.5,42
20190802T205557+0900,60.6,60.2,42
,60.6,60.5,43
20190802T205558+0900,62.1,61,43
,62.1,61.4,43
20190802T205559+0900,62.1,61.5,43
,62.1,61.2,44
20190802T205600+0900,63.5,61.5,44
,63.5,61.7,43
20190802T205601+0900,62.1,62.2,43
,62.1,62.5,44
20190802T205602+0900,63.5,63.1,44
,63.5,63.8,45
20190802T205603+0900,65,64.5,45
,65,65.2,46
20190802T205604+0900,66.4,65.6,46
,66.4,66,46
20190802T205605+0900,66.4,66.2,46
,66.4,66.3,47
20190802T205606+0900,67.8,66.6,47
,67.8,66.5,47
20190802T205607+0900,67.8,66.3,47
,67.8,66.3,47
20190802T205608+0900,67.8,66.5,47
,67.8,66.5,47
20190802T205609+0900,67.8,66.1,47
,67.8,65.7,46
20190802T205610+0900,66.4,64.9,46
,66.4,64.1,46
20190802T205611+0900,66.4,63.8,46
,66.4,63,44
20190802T205612+0900,63.5,63,44
,63.5,63.3,45
20190802T205613+0900,65,63.3,45
,65,63,44
20190802T205614+0900,63.5,62.3,44
,63.5,59.7,43
20190802T205615+0900,62.1,58.1,43
,62.1,57.7,41
20190802T205616+0900,59.2,57.1,41
,59.2,56.8,40
20190802T205617+0900,57.7,56.8,40
,57.7,56.7,40
20190802T205618+0900,57.7,56.6,40
,57.7,57.1,41
20190802T205619+0900,59.2,57.7,41
,59.2,58.5,41
20190802T205620+0900,59.2,59.4,41
,59.2,59.9,42
20190802T205621+0900,60.6,60.2,42
,60.6,60.3,42
20190802T205622+0900,60.6,60.9,42
,60.6,62.3,44
20190802T205623+0900,63.5,63.5,44
,63.5,64.2,45
20190802T205624+0900,65,64.2,45
,65,63.7,45
20190802T205625+0900,65,63.5,45
,65,63.6,45
20190802T205626+0900,65,63.6,45
,65,63.9,45
20190802T205627+0900,65,64.3,45
,65,65.3,46
20190802T205628+0900,66.4,66.2,46
,66.4,67.1,47
20190802T205629+0900,67.8,67.7,47
,67.8,68.1,49
20190802T205630+0900,70.7,68.4,49
,70.7,68.5,48
20190802T205631+0900,69.3,68.1,48
,69.3,67.9,47
20190802T205632+0900,67.8,67.8,47
,67.8,68,49
20190802T205633+0900,70.7,68.2,49
,70.7,67.8,48
20190802T205634+0900,69.3,67.2,48
,69.3,66.7,47
20190802T205635+0900,67.8,66.1,47
,67.8,65.4,46
20190802T205636+0900,66.4,65,46
,66.4,64.6,46
20190802T205637+0900,66.4,64.2,46
,66.4,64.1,45
20190802T205638+0900,65,64.3,45
,65,64.3,46
20190802T205639+0900,66.4,64,46
,66.4,63.5,44
20190802T205640+0900,63.5,63,44
,63.5,62.8,45
20190802T205641+0900,65,63.1,45
,65,63.6,44
20190802T205642+0900,63.5,63.8,44
,63.5,63.9,45
20190802T205643+0900,65,64.5,45
,65,65.6,46
20190802T205644+0900,66.4,66.5,46
,66.4,67,47
20190802T205645+0900,67.8,67.1,47
,67.8,67.6,48
20190802T205646+0900,69.3,67.9,48
,69.3,68.2,48
20190802T205647+0900,69.3,68.6,48
,69.3,69.3,49
20190802T205647+0900,70.7,69.3,49
,70.7,70.1,50
20190802T205649+0900,72.2,70.3,50
,72.2,70.4,49
20190802T205650+0900,70.7,70.4,49
,70.7,70.2,50
20190802T205651+0900,72.2,70.6,50
,72.2,71.4,50
20190802T205652+0900,72.2,71.3,50
,72.2,71.1,51
20190802T205653+0900,73.6,70.9,51
,73.6,70.9,49
20190802T205654+0900,70.7,70.6,49
,70.7,70.1,50
20190802T205655+0900,72.2,69.9,50
,72.2,69.7,49
20190802T205656+0900,70.7,69.3,49
,70.7,68.8,49
20190802T205657+0900,70.7,68.2,49
,70.7,67.9,48
20190802T205658+0900,69.3,68,48
,69.3,67.9,48
20190802T205659+0900,69.3,67.8,48
,69.3,67.9,48
20190802T205700+0900,69.3,68,48
,69.3,67.8,48
20190802T205701+0900,69.3,67,48
,69.3,66.5,47
20190802T205702+0900,67.8,66.5,47
,67.8,66.7,47
20190802T205703+0900,67.8,67.1,47
,67.8,67.5,48
20190802T205704+0900,69.3,67.7,48
,69.3,68.1,48
20190802T205705+0900,69.3,68.8,48
,69.3,69,49
20190802T205706+0900,70.7,68.8,49
,70.7,68.3,48
20190802T205707+0900,69.3,68.1,48
,69.3,68.2,48
20190802T205708+0900,69.3,67.9,48
,69.3,67.3,48
20190802T205709+0900,69.3,66.8,48
,69.3,66.8,47
20190802T205710+0900,67.8,65,47
,67.8,65.1,46
20190802T205711+0900,66.4,64.6,46
,66.4,64.3,45
20190802T205712+0900,65,64.4,45
,65,64,45
20190802T205713+0900,65,63.3,45
,65,62.6,45
20190802T205714+0900,65,62,45
,65,61.6,43
20190802T205715+0900,62.1,61.8,43
,62.1,61.9,44
20190802T205716+0900,63.5,61.8,44
,63.5,61.7,44
20190802T205717+0900,63.5,62.1,44
,63.5,61.7,43
20190802T205718+0900,62.1,61.1,43
,62.1,60.5,43
20190802T205719+0900,62.1,60.3,43
,62.1,60,43
20190802T205720+0900,62.1,59.5,43
,62.1,58.8,41
20190802T205721+0900,59.2,58.1,41
,59.2,57.5,41
20190802T205722+0900,59.2,57.7,41
,59.2,58,41
20190802T205723+0900,59.2,57.8,41
,59.2,57.5,41
20190802T205724+0900,59.2,57.2,41
,59.2,57.3,40
20190802T205725+0900,57.7,57,40
,57.7,56.7,40
20190802T205726+0900,57.7,56.6,40
,57.7,56.4,40
20190802T205727+0900,57.7,55.9,40
,57.7,55.6,39
20190802T205728+0900,56.3,55.4,39
,56.3,55.5,39
20190802T205729+0900,56.3,55.7,39
,56.3,56.8,40
20190802T205730+0900,57.7,57.3,40
,57.7,57.7,41
20190802T205731+0900,59.2,58.2,41
,59.2,59,41
20190802T205732+0900,59.2,59.8,41
,59.2,60.5,42
20190802T205733+0900,60.6,60.9,42
,60.6,61.2,44
20190802T205734+0900,63.5,61.6,44
,63.5,62,43
20190802T205735+0900,62.1,62.3,43
,62.1,62.9,45
20190802T205736+0900,65,62.7,45
,65,62.5,44
20190802T205737+0900,63.5,62.5,44
,63.5,62.3,43
20190802T205738+0900,62.1,62,43
,62.1,62.2,45
20190802T205739+0900,65,62.7,45
,65,63.6,44
20190802T205740+0900,63.5,64.7,44
,63.5,65.5,46
20190802T205741+0900,66.4,66.3,46
,66.4,67.1,48
20190802T205742+0900,69.3,68.1,48
,69.3,68.8,48
20190802T205743+0900,69.3,69.5,48
,69.3,70,49
20190802T205744+0900,70.7,70.3,49
,70.7,70.7,50
20190802T205745+0900,72.2,70.9,50
,72.2,70.9,51
20190802T205746+0900,73.6,70.1,51
,73.6,68.7,49
20190802T205747+0900,70.7,67.8,49
,70.7,66.9,48
20190802T205748+0900,69.3,66.4,48
,69.3,66,47
20190802T205749+0900,67.8,65.6,47
,67.8,65.1,46
20190802T205750+0900,66.4,65,46
,66.4,64.8,46
20190802T205751+0900,66.4,64.7,46
,66.4,64.6,46
20190802T205752+0900,66.4,64.4,46
,66.4,64.2,45
20190802T205753+0900,65,64,45
,65,64,46
20190802T205754+0900,66.4,64.5,46
,66.4,65.7,46
20190802T205755+0900,66.4,66.3,46
,66.4,66.3,47
20190802T205756+0900,67.8,66.8,47
,67.8,67.5,48
20190802T205757+0900,69.3,68.4,48
,69.3,69.5,49
20190802T205758+0900,70.7,70.3,49
,70.7,71.2,50
20190802T205759+0900,72.2,72.2,50
,72.2,73,51
20190802T205800+0900,73.6,73.8,51
,73.6,74.2,52
20190802T205801+0900,75.1,74.4,52
,75.1,74.4,53
20190802T205802+0900,76.5,74,53
,76.5,73.9,52
20190802T205803+0900,75.1,74.1,52
,75.1,74.3,52
20190802T205804+0900,75.1,74.2,52
,75.1,74.4,53
20190802T205805+0900,76.5,74.4,53
,76.5,74.9,53
20190802T205806+0900,76.5,75.5,53
,76.5,75.7,53
20190802T205807+0900,76.5,76.1,53
,76.5,76.7,54
20190802T205808+0900,78,77.1,54
,78,77.5,55
20190802T205809+0900,79.4,77.9,55
,79.4,78.4,55
20190802T205810+0900,79.4,78.9,55
,79.4,79.3,56
20190802T205811+0900,80.8,79.8,56
,80.8,80.1,57
20190802T205812+0900,82.3,80.6,57
,82.3,80.9,56
20190802T205813+0900,80.8,80.7,56
,80.8,80.1,57
20190802T205814+0900,82.3,79.3,57
,82.3,79.1,56
20190802T205815+0900,80.8,78.4,56
,80.8,77.6,55
20190802T205816+0900,79.4,77.3,55
,79.4,76.7,54
20190802T205817+0900,78,75.8,54
,78,75.4,54
20190802T205818+0900,78,74.7,54
,78,73.7,52
20190802T205819+0900,75.1,73.7,52
,75.1,73.5,53
20190802T205820+0900,76.5,73.6,53
,76.5,73.4,51
20190802T205821+0900,73.6,73.3,51
,73.6,72.8,51
20190802T205822+0900,73.6,72,51
,73.6,71.5,51
20190802T205823+0900,73.6,71.2,51
,73.6,70.9,50
20190802T205824+0900,72.2,70.6,50
,72.2,69.4,49
20190802T205825+0900,70.7,67.7,49
,70.7,65.9,47
20190802T205826+0900,67.8,64.2,47
,67.8,63.1,45
20190802T205827+0900,65,62.5,45
,65,62.6,44
20190802T205828+0900,63.5,63,44
,63.5,63.5,45
20190802T205829+0900,65,64,45
,65,64.3,45
20190802T205830+0900,65,64.6,45
,65,65.1,46
20190802T205831+0900,66.4,65.6,46
,66.4,66,47
20190802T205832+0900,67.8,66.4,47
,67.8,66.7,47
20190802T205833+0900,67.8,67.2,47
,67.8,67.7,47
20190802T205834+0900,67.8,68,47
,67.8,67.7,48
20190802T205835+0900,69.3,67.1,48
,69.3,66.7,47
20190802T205836+0900,67.8,66.3,47
,67.8,66.3,47
20190802T205837+0900,67.8,64.5,47
,67.8,64,45
20190802T205838+0900,65,63.8,45
,65,63.3,45
20190802T205839+0900,65,61.7,45
,65,59.6,42
20190802T205840+0900,60.6,58.6,42
,60.6,57.6,42
20190802T205841+0900,60.6,56.9,42
,60.6,56.1,39
20190802T205842+0900,56.3,56,39
,56.3,56.4,40
20190802T205843+0900,57.7,56.7,40
,57.7,53.5,39
20190802T205844+0900,56.3,50.9,39
,56.3,49.5,35
20190802T205845+0900,50.5,45.7,35
,50.5,41.9,31
20190802T205846+0900,44.7,39,31
,44.7,34.4,26
20190802T205847+0900,37.5,32.9,26
,37.5,32,23
20190802T205848+0900,33.2,31.9,23
,33.2,33.1,23
20190802T205849+0900,33.2,34.7,23
,33.2,36.7,25
20190802T205850+0900,36.1,39,25
,36.1,41.1,29
20190802T205851+0900,41.8,43.1,29
,41.8,45.1,31
20190802T205852+0900,44.7,46.8,31
,44.7,48.7,34
20190802T205853+0900,49.1,50,34
,49.1,50.9,36
20190802T205854+0900,52,51.8,36
,52,53.3,37
20190802T205855+0900,53.4,54.6,37
,53.4,55.5,39
20190802T205856+0900,56.3,56.3,39
,56.3,56.8,40
20190802T205857+0900,57.7,57,40
,57.7,57.7,41
20190802T205858+0900,59.2,58.8,41
,59.2,59.6,41
20190802T205859+0900,59.2,60.2,41
,59.2,60.4,44
20190802T205900+0900,63.5,59.9,44
,63.5,59.8,42
20190802T205901+0900,60.6,60.5,42
,60.6,61.5,43
20190802T205902+0900,62.1,62.5,43
,62.1,63.6,44
20190802T205903+0900,63.5,64.5,44
,63.5,65.3,46
20190802T205904+0900,66.4,66.1,46
,66.4,65.9,47
20190802T205905+0900,67.8,65.7,47
,67.8,65.9,47
20190802T205906+0900,67.8,66.2,47
,67.8,66.3,46
20190802T205907+0900,66.4,66.2,46
,66.4,65.9,47
20190802T205908+0900,67.8,65.8,47
,67.8,65.7,47
20190802T205909+0900,67.8,65.8,47
,67.8,65.6,46
20190802T205910+0900,66.4,65,46
,66.4,64.4,46
20190802T205911+0900,66.4,63.9,46
,66.4,63.6,45
20190802T205912+0900,65,63.5,45
,65,63.4,44
20190802T205913+0900,63.5,63.2,44
,63.5,63.1,45
20190802T205914+0900,65,63.1,45
,65,63,44
20190802T205915+0900,63.5,62.9,44
,63.5,62.8,44
20190802T205916+0900,63.5,62.9,44
,63.5,63,45
20190802T205917+0900,65,63.3,45
,65,63.5,45
20190802T205918+0900,65,63,45
,65,61.6,44
20190802T205919+0900,63.5,61.1,44
,63.5,60.7,42
20190802T205920+0900,60.6,60.6,42
,60.6,60.8,43
20190802T205921+0900,62.1,60.8,43
,62.1,60.7,43
20190802T205922+0900,62.1,60.6,43
,62.1,61,43
20190802T205923+0900,62.1,61.8,43
,62.1,62.5,44
20190802T205924+0900,63.5,63.6,44
,63.5,64.7,45
20190802T205925+0900,65,65.8,45
,65,67.1,47
20190802T205926+0900,67.8,68.2,47
,67.8,68.7,49
20190802T205927+0900,70.7,68.9,49
,70.7,69.2,48
